application_id,application_date,age,reported_income,credit_score,existing_debt,loan_amount_requested,employment_years,defaulted
105476,09/10/2022,46.0,,729.5756812522836,20389.618038031997,2577.2373733985223,0.3843608268258081,0
114756,04-13-2023,30.0,41131.799160596645,598.0443026919801,4431.937889668401,3380.9286444423096,4.428027617141586,0
113161,2024-06-18,45.0,4613.893921748794,660.9773360626375,12821.271628870241,10694.932120895624,27.100735816107488,0
101856,02-15-2023,48.0,78623.09110149101,754.963013398559,9466.117796060962,7394.709690591325,4.206637232957875,0
102282,12-21-2022,46.0,49211.8470664229,715.6689651215789,17674.35741138791,17111.921523834735,4.830577982530585,0
114159,11-13-2024,34.0,5633.051363122151,711.1234352484172,909.9269052694909,10973.269833090082,0.7538347771536884,0
104008,2022-07-27,66.0,60846.62832931496,733.6622238979999,9479.943196750204,8424.390179459457,2.1828573474730772,0
106401,04-14-2024,58.0,,723.4877466390215,3146.6043772709,5907.202161756558,,0
114891,12-18-2023,42.0,9200.643598865652,586.5796928086213,2504.3720160516673,11043.301582766306,0.23212376357306752,0
114752,10/03/2022,34.0,38193.08202063233,753.6688210470202,6292.845437295142,9989.525504704088,5.375952032382597,0
100386,03-16-2022,67.0,47592.771769744846,837.2949003973575,1518.7212297626384,6138.673391055289,4.881211168659988,0
101628,03-02-2023,69.0,84016.5195330846,712.0937122729798,4782.61216799158,7603.393401223096,0.2154426072622073,0
110906,07/09/2024,61.0,2979.4376266080762,548.361383998076,3985.3632882117986,6277.6420434973725,0.3701565644171309,0
111461,29/10/2022,43.0,49844.48866787796,,7028.601348093412,10591.322644978225,6.472415085773421,0
112630,2022-01-12,59.0,87946.107364333,723.0035919889561,4557.219843346561,9694.867290431897,2.2592020571524016,0
113994,08-01-2023,30.0,6666.648109094639,668.223281719101,14729.082077010142,5026.9328085045045,3.693189428309425,0
107718,04-22-2023,59.0,82927.11557529758,697.7591735773714,4932.3370955046885,6837.972394651241,4.665070344386139,0
111505,2024-04-12,40.0,2455.777653600179,737.0701296510508,6470.828443234608,10391.793455992176,13.254597937411345,0
114954,04-28-2023,57.0,73912.61165597706,734.8021131742146,4151.014099340095,4799.857109674416,5.236737508317773,0
109101,03-19-2022,45.0,107291.11634429716,741.4770564820176,19171.68353078166,6837.86545037633,3.36523288413122,0
113300,24/03/2024,48.0,5409.7720986147115,638.4572500491079,20341.37477348108,5892.599740838608,21.683251901787315,0
110058,07-21-2023,56.0,4369.27885086438,610.5544638752419,3607.815566252866,16756.132859925874,5.511272744028076,0
101842,2024-06-13,21.0,4424.463941143565,660.6041273530109,2262.0037879181928,8465.707600225775,1.4123662420296546,0
102497,31/08/2024,59.0,1681.9964172532582,773.3784980361997,11304.416271584147,16400.589217003686,24.267844325002088,0
100201,2024-09-22,69.0,4083.9530078418084,689.7229988476936,4009.9898768186313,6715.548726353591,3.078441934298026,0
112032,12-21-2024,35.0,2937.6119422615116,633.199947697322,2730.269397020617,49966.11473637135,0.4323161767149128,0
103868,31/08/2022,66.0,47923.31589301727,670.1795121479947,2427.3968046296286,5764.078718508893,8.894752309093144,0
105054,02-24-2022,29.0,75030.10334502807,573.3003920721621,2691.883253577502,7664.3353741214305,1.0336296595634191,0
105889,2022-11-07,47.0,34998.68446282248,688.6170426228922,1270.4162584846256,23519.20246373473,,0
102702,08-31-2022,30.0,18978.472753259957,604.0951599270514,11111.21182999509,5833.668162803445,1.620347952235345,0
107922,08-03-2023,54.0,,639.3421221116002,6197.124551699997,9623.214996066466,0.7088758420230723,0
100331,11/02/2023,43.0,44280.01578103063,776.6213311383997,4490.861017016916,9379.652947123195,7.974838411918627,0
103808,23/07/2023,58.0,,731.7745658408243,3954.7886716404805,19924.73873642053,0.825965249576101,1
100935,10-27-2024,-62.0,3403.415013883789,778.3803747348965,1525.0854983296797,7316.249046128687,,0
110651,10/06/2022,62.0,,609.1132551712303,4997.6842016847995,4030.59987455731,0.7272509153111215,0
101774,22/04/2024,36.0,3668.542913729343,625.9841953953759,8079.740026212611,5451.612431295718,4.855748335569405,0
113660,02/04/2024,43.0,5572.6079816878455,776.6753210852205,19905.740592192786,2294.726367927878,4.612566497686002,0
108611,18/05/2022,54.0,50157.40396835838,658.5509956439216,23734.238652599648,5164.8650096761585,4.139610188354111,0
110878,2024-04-13,61.0,3805.492491302566,687.0700214070424,20637.519617936065,11072.820192851452,1.8420224340409972,0
113727,12-22-2022,49.0,60988.19430483859,688.0471526834966,2865.1219978980344,8266.276094459177,19.131716363168028,0
100989,05-13-2024,23.0,5642.004199525578,724.2780893418396,9843.025736690453,8439.430364364433,5.257524050415784,0
105443,03/06/2024,56.0,5345.4703176031535,707.3793776302186,4544.786409527665,22456.233567117768,0.28976777220113276,0
112494,11-24-2023,54.0,6390.134564660563,767.5350300393577,2211.7571780354024,15389.070290060296,2.2398950359018976,0
106993,2024-02-25,38.0,5569.903868568649,822.2736677025986,5953.199833112942,15030.58593677141,14.22302393304825,0
113741,17/01/2024,52.0,5100.113119369901,729.0162014813667,650.6996883910069,6148.063418485286,7.463802364378219,0
105806,14/04/2023,68.0,44320.52932566262,724.6623910903993,10874.405896022792,9915.01757322483,7.85180798126002,0
113110,2022-06-02,29.0,59327.3281365461,704.2188348280398,1587.3314084102049,30075.659698313662,12.620384687477198,0
113058,09-13-2022,21.0,64002.058377381065,469.86908401707274,11376.315843932562,26785.709088332842,6.127645576696654,0
106574,30/05/2022,24.0,35306.74877651038,659.0356987406311,6472.251391677253,11333.305272652036,6.6776496601730315,0
103052,03/04/2024,31.0,3125.8038281596614,565.2846767009213,4902.569037331082,7344.194788907867,24.621553831680536,0
112961,10/04/2024,50.0,2991.180223705595,788.0200439328992,3781.538594732601,18471.814213036876,2.0829278595936818,0
108365,06/02/2024,63.0,5077.431484143103,499.15734647656694,3717.1012628916174,6542.414824813284,6.062425686958333,1
104615,18/04/2023,23.0,39827.828768394655,783.5788080869098,6465.925624029682,13811.291505687843,0.08031173246507445,0
103321,2022-06-27,36.0,49022.17334951268,690.6331569458322,3940.008604365562,16912.678751244835,0.43838284563727814,0
114622,2023-09-05,44.0,5146.394365842886,659.1800094704706,6510.947115124782,7311.2413883442405,7.086624466184002,0
106246,2024-05-16,46.0,6737.394729276973,656.461994183456,12525.37586659341,10008.575464692405,15.62813911386366,0
106048,2022-07-11,36.0,88369.11740352707,649.8042741036843,7108.14325859779,8148.496220095823,0.12990751595430308,0
103311,03-17-2023,65.0,113851.07346356157,767.4474658226425,2800.6940379159864,19274.196906841993,10.785105979314736,0
112729,2024-08-10,28.0,5834.348397926246,684.490717192828,12361.198288782743,7853.126443286881,3.2984383477814343,0
111782,18/07/2024,29.0,3295.915937764203,703.2089109210785,7902.651831948154,30864.699606522867,11.802987220291444,0
114076,2022-10-14,49.0,28022.46915972699,685.2886019540997,8250.362802400305,8869.739200678632,7.071951580315904,0
111196,2022-07-17,47.0,21598.565908795023,679.3285043182789,6764.295775358043,8946.897574042909,1.808288562818263,0
108210,01-11-2024,59.0,3068.9009767849807,693.7980162976434,1566.6827974271841,22525.729826139817,7.395877432993303,0
103628,15/07/2024,58.0,5243.760186204471,685.2837433573925,8639.452746072146,3109.9693981005553,10.398930963864782,0
113298,07-09-2022,23.0,53129.7895790615,491.7552891252321,5217.346751936795,2485.9650094645954,7.630484240166892,0
110366,25/09/2022,68.0,48044.868902714115,582.3549039437855,4548.644850250948,12125.222434114281,1.2395865218204902,1
101356,2023-01-13,57.0,44099.67730902615,781.3911851001808,14757.629310325285,7789.579714150083,,0
105002,19/11/2023,31.0,5485.55437119072,627.0443989787871,4377.752274803449,12271.95045801515,7.388623922649822,0
111634,2023-04-05,67.0,129165.71280322585,730.2972713011847,2555.9490989670508,26022.58347959468,1.4226201097534892,0
105823,2022-06-13,22.0,28643.241169252964,683.6807416903786,7837.369769329285,7061.928755561612,1.974090754008665,1
114260,04/12/2024,52.0,,674.9507973267392,2918.5006266474284,18462.298827905142,0.19527136324222272,0
105670,2023-01-23,52.0,135823.72276874512,709.669565976623,3542.2982155976647,5436.446364005999,21.740372168794984,0
103112,06/03/2022,46.0,83679.8922926046,725.0852893390005,210.96420957386306,39563.3693264776,0.4470285014124037,0
100182,06-30-2023,51.0,,797.8790685390096,2196.6577544607153,8124.303362478743,0.7391051895491176,0
113292,01-17-2022,27.0,36383.832878948895,745.2751082640673,31770.10384683639,16326.93132140876,0.09341230567582856,0
110004,10-14-2022,28.0,19134.1974315104,650.1421318657274,23686.598801166776,4951.71256129994,2.670741516457031,0
100855,2024-07-19,42.0,3593.6620622125574,607.4178493857784,3112.3681210799487,4889.487079591334,9.17249574852733,0
112637,20/06/2023,33.0,4210.1430127002695,647.3696226057456,2053.455359736244,7301.297124029418,5.448322014959536,0
104912,28/01/2022,30.0,34843.15277676609,831.5222209376558,3486.7687471636414,18803.41911970824,4.580699458740593,0
112809,08-02-2022,23.0,50198.568622060935,590.8005654776283,46704.612217169735,15200.749697673202,2.4881227758706035,0
101800,2022-03-04,42.0,43441.85205118901,773.6762550793832,599.0220165599727,14577.51020951582,2.1337415388277376,1
113892,07-21-2024,53.0,2305.8178140330824,589.847647393738,3064.7511225727612,10337.639957164218,1.5505373770462625,0
110621,12/04/2023,56.0,67392.49596316749,652.3412185496926,908.9288482424839,8739.697270991937,6.779303760108765,0
105482,27/11/2022,38.0,,509.18932986304907,7399.52367858865,11478.870475443728,0.176837486685979,0
112492,2022-10-08,31.0,22758.19091280788,649.2781059272372,9244.659465168816,32683.430092352315,1.3119862651111704,0
101968,2024-07-08,39.0,6718.661989303927,654.5788655677868,11578.666445670966,5098.088031816933,5.734195066377822,0
112483,2022-07-14,50.0,77234.31098127086,508.65505801301276,3450.495497353153,6771.098162721097,2.476221244586934,0
112203,08-05-2022,23.0,68317.15025255854,824.6389137909284,2975.935419478556,11893.592692415334,6.589685374737523,0
104697,04-08-2022,39.0,54567.29617657152,659.2372781924926,5726.482242940387,7650.582847287563,3.300347495084618,0
104987,08/10/2024,27.0,5544.736654022182,814.4129967121822,1844.8900724297112,9583.761587006991,0.6826148749398848,0
104650,2023-03-12,43.0,93093.07082664377,486.40927664295907,3335.755664087277,12171.260887276017,10.160289775911009,0
101159,09/01/2023,69.0,62054.008268106445,795.2066215908782,4302.915081125017,13431.784181113388,5.630443310497305,0
109405,2023-01-11,51.0,47038.4396603144,645.375518510879,9229.158163560616,8993.59534319225,2.2725764441300282,0
111597,12-24-2023,46.0,1624.011312897196,816.4316362562545,9039.179755987776,6596.966057346246,,0
101325,07-25-2022,32.0,29874.55973818119,662.5327606438319,1812.9986766445775,9496.55017737223,5.221716122225061,0
110288,11/10/2022,45.0,71289.38690229236,640.4740531769413,1596.8412569401123,14696.126854502761,1.6668241733281248,0
113151,11-16-2023,40.0,3476.1863070271424,769.8770403351641,3288.8150359750794,3713.736091255822,7.810681803957438,0
104796,07-07-2023,41.0,2762.5103488786867,827.9078059103828,4801.245171195328,2434.605802579223,6.826617895635662,0
106796,25/03/2022,42.0,32330.348756045438,719.5801324728326,1223.828184568266,6146.109686503793,15.827649785611568,0
105808,2023-06-13,21.0,,,2597.1114428751075,7241.728324697496,0.2646227078714514,0
114805,2022-12-19,25.0,29587.319566371363,747.7018740161914,13488.660495567365,9465.035259029266,,0
101455,2022-03-13,28.0,48938.63282684121,630.1980445182277,3996.9179014459273,18231.476272460462,0.9780891490980381,0
105410,24/01/2022,26.0,110036.67853028356,746.6301769008548,3239.563804120223,8968.232559803639,1.2604895302062646,0
108333,01-22-2022,55.0,43471.42668736884,681.9821089907381,3647.831037986789,5039.941949500342,2.916655329155078,0
102800,18/05/2024,25.0,3352.692041462573,667.5102338393328,1619.4936765742323,41113.06013832736,0.9443479138033086,1
109836,10-05-2023,64.0,6939.239663635915,676.5991665152378,1740.9166587814063,9436.06179684829,,0
110332,2023-07-04,31.0,3298.667217413036,656.7092063852051,3086.025504146378,34576.61131417484,4.704683029319725,0
107616,11-08-2023,49.0,6292.590659655848,648.9949135774712,4233.596666521686,6282.673257355216,0.6936657984868199,0
113430,02-24-2023,35.0,43325.3486247684,639.9601888791567,3826.2957559539914,17214.93085460386,1.797123181114508,0
107815,2024-08-23,39.0,3873.4939683480006,653.6851462708379,6762.164026262067,14634.094127404738,3.39912514645119,1
104378,01/07/2022,21.0,32204.147606215618,659.3240579243565,2619.9669700561262,2913.221487604161,,0
108921,04-07-2023,44.0,84302.80710289977,710.1713886488145,13034.910396882095,11091.519388559109,3.3446529763691513,0
111910,2022-08-20,60.0,35676.170399563685,458.4267991764562,1894.0416790421802,10194.902330792587,4.2585278346695805,0
106716,09-11-2023,61.0,,706.963253391938,4372.467384965777,4143.791505753365,0.5661218609091836,0
110128,2022-08-19,53.0,19912.880525735643,734.6361435408865,5060.046334550288,10158.901987030466,2.1539023397956782,0
103736,20/02/2023,66.0,31240.977984585494,744.7470536608685,2896.0832002368097,10360.29235054409,13.65997749243381,0
102261,12-31-2024,45.0,6800.333398947115,724.6364677905611,5046.3681283437,14411.827425060597,,0
107429,22/07/2024,28.0,4680.181800529296,648.2431835659801,10642.630639901037,21065.214336896177,3.468485087791559,0
104005,2024-11-10,51.0,2872.1274702815276,641.2356555719828,6841.091756517267,3061.114925361769,5.313993141366389,0
109302,08-27-2023,42.0,3621.2696159311604,,6673.52552728901,3439.5549232662956,0.4596832256191519,0
113494,2022-04-06,25.0,28835.225496376384,745.3378393151821,36851.160568998064,9705.461005133826,12.485925211056754,0
111190,2022-09-23,43.0,36501.40535086303,733.1489679392281,12789.259674458179,2694.1940063987754,4.868535112786844,0
102394,2023-06-03,43.0,2817.7083507194934,850.0,38210.92605670444,18379.28857196085,6.230873524432008,0
101185,2022-12-04,33.0,60378.03038963078,652.8371449332074,4868.615006979654,8110.753435642208,2.808173337632345,0
102007,2022-06-16,50.0,24122.286380325113,634.2111315639158,8267.02899172456,9565.699396401085,7.22063584753478,0
100193,01/02/2023,35.0,,594.8490618987521,11719.589024721128,8535.924746881958,0.13063227130662142,0
113362,2022-06-05,57.0,38067.68444186954,528.502363554267,3434.5740361649523,5100.323172847769,1.2191257644139442,0
108770,15/07/2023,64.0,3823.2019227025144,694.0418561407187,3041.8799200888293,19983.700171377113,6.032023373037022,0
105525,04-21-2022,24.0,76542.55551793471,668.1979141634362,26742.96009843124,5548.3327489259955,2.9352114560875293,0
100771,2024-12-17,38.0,4413.391308271172,644.2329718692855,5818.486505710182,5239.335171335244,11.00107285823556,0
110587,2024-01-03,21.0,5247.716713877976,741.1172028947772,11550.253683574087,4381.429921618075,0.687467028222551,0
101478,09-10-2022,57.0,39147.845856730266,753.0427522304939,21199.12448587873,6819.910295186504,1.1477533043057924,0
101846,18/03/2023,53.0,38627.37239503377,721.1456937256067,4127.3779625243715,8682.94118044363,5.34835753294904,0
103740,09-04-2022,31.0,29586.138856119196,677.0986648343625,2646.9137686694157,4374.674668081924,,0
112609,2024-03-02,50.0,,798.7195193117429,1299.9449825220893,9639.168940105325,,0
107986,2024-07-09,68.0,2565.118053420557,676.4948923520826,6369.325368694511,12230.005744531501,3.817335510799602,0
100405,2023-07-03,48.0,4887.655911191143,765.308396055002,6102.17660979565,41196.780999173,4.396571367173785,0
114310,2022-06-06,23.0,41691.56528772405,670.6086601444924,2019.3826997058509,4099.974235748378,4.738867781014061,0
110265,08-29-2022,67.0,17522.738834471842,660.6170075570404,10785.97167460796,27017.75893147481,9.199789158692921,0
110088,04-07-2023,37.0,32049.159452502143,755.7454653664711,7068.9734805491,7097.091651579027,2.8583281727644314,0
112824,08-01-2023,29.0,5396.240446437668,713.6805159798633,3704.1214973860206,11241.465678165514,12.629363529285701,0
106317,09-30-2024,43.0,1317.5960742402153,607.6350260953275,7749.947826572396,16012.175915765685,0.21054387220721907,0
106581,01-22-2023,66.0,111469.76852147364,714.2479246739837,11958.116120572826,13237.884191723138,5.879008213279791,0
110571,05-04-2022,37.0,68471.16721767191,777.3223588165232,1264.6419053802053,8656.336624561629,3.471062247960606,0
101447,17/11/2024,66.0,5553.983541839331,759.3328560511478,1859.5838874601932,15626.18085277266,4.89746209613361,0
100342,2023-11-13,33.0,4816.022602097316,676.9313469731554,5988.796945795951,6376.76057834322,0.06880879260705974,0
107468,17/09/2024,47.0,2544.027022443349,711.3996560188037,4108.934358979241,2056.198519089159,,0
